INDEX,NAME,URL,REVIEW,Address,Location,Column1,Price,Cuisine,Longitude,Latitude,PhoneNumber,Url2,WebsiteUrl,Award,FacilitiesAndServices
4850,Hao Noodle and Tea,https://guide.michelin.com/en/new-york-state/new-york/restaurant/hao-noodle-and-tea,"The full name, Hao Noodle and Tea by Madam Zhu’s Kitchen, was directly imported from China—as was the regional menu offering dishes not often seen on American tables. The artsy, young, and vibrant ambience draws as many people in for authentic cooking as it does for afternoon tea.
Be forewarned that the food may not all fit on your tiny table, but the accommodating kitchen is sure to plan your meal accordingly, with well-timed courses arriving and disappearing in synchronicity. Spicy pickled cabbage is intriguing and intense—keep that napkin close since your nose will be running. A rich, savory broth bobbing with hand-pulled noodles, lamb, and carrots, is ever-so-sweetly satisfying, but have your chopsticks at the ready for the eight-spice crispy tofu.","401 Sixth Ave., New York, 10014, USA",New York, USA,$$,"Chinese, Contemporary",-73.9998044,40.7334027,12126338900,https://guide.michelin.com/en/new-york-state/new-york/restaurant/hao-noodle-and-tea,https://haonoodle.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Wheelchair access"
4851,Nami Nori,https://guide.michelin.com/en/new-york-state/new-york/restaurant/nami-nori,"This modern and minimalist spot emanates with an impressive level of warmth. Beyond its entrance, find a few blonde-wood benches donning gray-blue pillows, and a U-shaped bar. Further back is the ever-immersive sushi counter, as well as a semi-private area with a large table. 
Temaki or hand rolls—don't miss the fantastic vegan options—are front-and-center, along with other items like a vegetable miso soup with fried tofu and shishito. Hungry diners will revel in the chef's set, which may uncover such delectable combos as salmon, onion cream, and tomato in toasted nori. Topped with scallions, chopped toro on wasabi rice is hard to resist; not unlike the broiled crab with spicy mayo that arrives in a nori shell studded with Rice Crispies for a delightfully inventive treat.","33 Carmine St., New York, 10014, USA",New York, USA,$,"Japanese, Creative",-74.003079,40.7302491,16469984588,https://guide.michelin.com/en/new-york-state/new-york/restaurant/nami-nori,https://naminori.nyc/,Bib Gourmand,"Air conditioning,Counter dining,Credit card / Debit card accepted,Restaurant offering vegetarian menus"
4852,Llama Inn,https://guide.michelin.com/en/new-york-state/new-york/restaurant/llama-inn,"Upbeat, modern and cool, Llama Inn pays respect to all styles of Peruvian cooking, but with the technical flair of Chef Erik Ramirez who has trained in New York’s top restaurants. The result is a fresh, fun and spontaneous cuisine that aims to elevate Peruvian food. Anticuchos, either the scallop with aji amarillo tartare and crispy capers or the beef hearts with aja panca and rocoto salsa, are packed with flavor, while the ceviche also delivers with an added crunch courtesy of deep-fried plantains. Duck sausage over a bed of cilantro-spiked rice studded with spinach and choclo is another hit. Finish with a slice of their key lime pie.Llamita Inn, their small Manhattan outpost, specializes in Peruvian rotisserie chicken and causa.","50 Withers St., New York, 11211, USA",New York, USA,$$,"Peruvian, Latin American",-73.9503574,40.716683,17183873434,https://guide.michelin.com/en/new-york-state/new-york/restaurant/llama-inn,https://www.llamainnnyc.com/,Bib Gourmand,"Air conditioning,Brunch,Counter dining,Credit card / Debit card accepted,Terrace,Wheelchair access"
4853,zero otto nove,https://guide.michelin.com/en/new-york-state/new-york/restaurant/zero-otto-nove,"Despite the borough’s rapid changes, it’s great to see this sweet little trattoria keep things steady. Thanks to exposed brick, whitewashed arches, clean wood tables, and that fiery oven centerpiece, dining here feels like an instant trip to Salerno by way of the Bronx. The inviting space also flaunts warm, courteous service and a regular fan following, so you’ll be lucky to score a seat. They're all here for the southern-leaning fare, which ranges from a roster of irresistible pizzas and paste al cartoccio to deliciously hearty entrées. Speaking of, don't miss the brasato al #Peroni, starring beer-braised short ribs with cherry peppers and gorgonzola dolce.
The homestyle food, top wines, and friendly vibe combined makes it a sort of culinary wonderland.","2357 Arthur Ave., New York, 10458, USA",New York, USA,$$,"Italian, Campanian",-73.8882875,40.8549046,17182201027,https://guide.michelin.com/en/new-york-state/new-york/restaurant/zero-otto-nove,https://www.zeroottonove.com/locations/bronx,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Wheelchair access"
4854,Pinch Chinese,https://guide.michelin.com/en/new-york-state/new-york/restaurant/pinch-chinese,"Go ahead and pinch yourself—you’re not dreaming. Pinch Chinese is really that good. The décor, with red metal chairs and birch countertops, is straight-up SoHo, but the food is all Flushing. The glass-paneled kitchen with mask-wearing chefs can veer a bit lab-like, but don’t worry, as they’re busy making soup dumplings. These superlative gems are works of art that taste even better than they look. Pork soup dumplings are a bite-sized explosion of savory goodness, with fresh ginger, black vinegar and soy sauce; while perfectly crispy duck slices are served with wraps, hoisin, and cucumber for a deliciously classic rendition. Finish with simple vanilla ice cream.
Happy Hour brings dumplings and wines (from a wonderfully surprising list) at a pretty price.","177 Prince St., New York, 10012, USA",New York, USA,$$,"Chinese, Duck Specialities",-74.0019829,40.7264798,12123287880,https://guide.michelin.com/en/new-york-state/new-york/restaurant/pinch-chinese,https://www.pinchchinese.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace,Wheelchair access"
4855,West New Malaysia,https://guide.michelin.com/en/new-york-state/new-york/restaurant/new-malaysia,"Mad for Malaysian? Head to this lively dive, sequestered in a Chinatown arcade. Proffering some of the best Malaysian treats in town, including all the classics, this address sees a deluge of regulars who pour in for a massive offering of exceptional dishes. Round tables cram a room furnished with little more than a service counter. Still, the aromas wafting from flaky roti canai and melaka crispy coconut shrimp keep you focused on the food.
Capturing the essence of this nation are brusque servers who speedily deliver abundant and authentic bowls of spicy-sour asam laksa fragrant with lemongrass; kangkung belacan, greens with dried shrimp and chili; and nasi lemak, the national treasure starring coconut rice, chicken curry and dried anchovies.","46-48 Bowery, New York, 10013, USA",New York, USA,$,Malaysian,-73.9966263,40.715866,12129640284,https://guide.michelin.com/en/new-york-state/new-york/restaurant/new-malaysia,https://westmalaysiatogo.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
4856,Atla,https://guide.michelin.com/en/new-york-state/new-york/restaurant/atla,"Flatiron favorite Cosme may be doted on by diners, but nobody puts Atla in a corner. The delightful little sibling on Lafayette Street stands proudly on its own two feet; and if the dazzling design—defined by black-and-white tiles, tiny wood tables, and a bustling, cosmopolitan scene—makes it feel like a contemporary Mexican terrace, well that’s the point.
First things first: order a mezcal from the massive selection, then settle in to peruse the list of small plates. Arctic char tostada is a classic, but the scallop ceviche with cherry tomato is sure to garner a serious following. Other winners include meltingly tender birria, best with a side of warm tortillas.
The handsome and none-too-sweet tres leches cake is a required finale.","372 Lafayette St., New York, 10012, USA",New York, USA,$$$,"Mexican, Contemporary",-73.993827,40.727269,13476623522,https://guide.michelin.com/en/new-york-state/new-york/restaurant/atla,https://www.atlanyc.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace"
4857,Cotenna,https://guide.michelin.com/en/new-york-state/new-york/restaurant/cotenna,"The elusive sign, the secretive feel, the tiny space, the keenly priced menu with a plate for every palate—yes, this is the sort of place we’d all like up our sleeve when friends want a recommendation in the Village. It’s warm, welcoming and cozy and you’ll be reluctant to venture back out into the real world afterwards.
The jewels are in the cicchetti section, like tender porchetta on crostini; grilled sardines with pine nuts, onions and bags of flavor; as well as deliciously sweet dates stuffed with gorgonzola and wrapped in speck. The pasta dishes aren’t lacking in oomph either; wild boar pappardelle and garganelli osso buco both pack a punch. The only challenge will be finding enough space on your little table for all the food you’ll order.","21 Bedford St., New York, 10014, USA",New York, USA,$$,Italian,-74.00354,40.729053,16468610175,https://guide.michelin.com/en/new-york-state/new-york/restaurant/cotenna,https://cotenna.com/wp/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
4858,Rubirosa,https://guide.michelin.com/en/new-york-state/new-york/restaurant/rubirosa,"Push through this classic SoHo street, dotted with boutiques and coffee shops, and head straight into Rubirosa's narrow, dimly lit dining room simply to discover how very cool pizza can be. Although it's loud and may be cramped with the requisite 80s tunes blaring overhead, this adept Italian-American kitchen is bright with classic dishes and an heirloom pizza recipe from Joe and Pat's on Staten Island that’s 57-years-old and counting.
This classic pie balances a crisp, cracker-thin crust with tart tomato sauce and oven-melting mozzarella. And the handmade pastas are highly recommended—you can’t go wrong with a bowl of chittara and hefty meatballs. Half portions allow diners to enjoy more of this cooking; gluten-free options ensure everyone can enjoy it.","235 Mulberry St., New York, 10012, USA",New York, USA,$$,"Italian, Italian-American",-73.9962,40.722725,12129650500,https://guide.michelin.com/en/new-york-state/new-york/restaurant/rubirosa,https://www.rubirosanyc.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4859,Cho Dang Gol,https://guide.michelin.com/en/new-york-state/new-york/restaurant/cho-dang-gol,"For a change of pace in bustling Koreatown, Cho Dang Gol offers the barbecue-weary an opportunity to explore some of this nation’s more rustic cooking. Soft tofu is the specialty of the house and for fitting reason (it’s downright delicious). But, bubbling casseroles and spicy stews are equally heartwarming. The menu also offers favorites like flaky pajeon, satisfying bibimbap and marinated meats. A sautéed tofu trio with pork belly is stir-fried with glassy sweet potato noodles and kimchi, in an excellent sweet and spicy red pepper sauce.The interior has a simple, homey appeal—its cozy dining room simply decorated with close-knit wood tables. The occasional burst of sound drifting down from the upstairs karaoke bar promises a little post-dinner fun.","55 W. 35th St., New York, 10001, USA",New York, USA,$$,Korean,-73.98616,40.7502,12126958222,https://guide.michelin.com/en/new-york-state/new-york/restaurant/cho-dang-gol,https://chodanggolnyc.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4860,Tomiño Taberna Gallega,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tomino,"Tomiño Taberna Gallega is a treasure trove of delicious tapas from Northwestern Spain, located here on the border of Little Italy and Chinatown. To call it a tavern may be a misnomer, as the dining room is attractively decorated with handsome wood tables, ocean-blue banquettes and a skylight overhead. Head to the roomy bar for a more typical perch from which to enjoy the great Spanish art of small-plate dining.
The kitchen may offer some of the usual favorites, but the real emphasis is on Galician regional specialties. Start with croquetas, their golden shells rough and crumbly over a creamy béchamel filling studded with jamón or shellfish. Then move on to caldo Gallego—intensely flavored pork stew with collard greens and white beans.","192 Grand St., New York, 10013, USA",New York, USA,$$,Spanish,-73.9970594,40.7192874,12129334763,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tomino,https://www.tominonyc.com/,Bib Gourmand,"Air conditioning,American Express credit card,Credit card / Debit card accepted,Mastercard credit card,Terrace,Visa credit card"
4861,Hupo,https://guide.michelin.com/en/new-york-state/new-york/restaurant/hupo,"Sometimes you can hear the sound of sizzling woks in the kitchen of this Sichuan dining venture. It’s a good omen in Long Island City, which isn’t known for its Asian cuisine but may be soon, thanks to Hupo. The sleek space is narrow and long, with dark hardwood floors and lofty ceilings.
Such a quaint setting is an apt pairing for the small, focused menu that features regional favorites like spicy mapo tofu, house-made cold noodles slicked in a sweet and spicy chili oil, as well as Chungking spicy chicken. Nothing blasts of heat here, so spice junkies are unlikely to break a sweat. Still, dishes like stewed fish fillet in hot chili soup arrive chock-full of minced garlic and channel the kind of fiery, umami-driven complexity we crave from this cuisine.","1007 50th Ave., New York, 11101, USA",New York, USA,$$,"Chinese, Sichuan",-73.9533994,40.7426369,17182556722,https://guide.michelin.com/en/new-york-state/new-york/restaurant/hupo,http://www.hupo.nyc/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4862,Speedy Romeo,https://guide.michelin.com/en/new-york-state/new-york/restaurant/speedy-romeo,"Named for a racehorse and just as focused and quick, Speedy Romeo is in for a successful run. Part tavern, part roadside grill, its kitschy décor and modern touches transform this former automotive shop into a surprisingly attractive spot.
The owner benefited from years at Jean-Georges’ empire, and that intelligence and experience is conveyed through the smart accents and whimsical menu that begins with Italian ingredients. Look to the wood-burning oven for smoky, meaty artichoke halves topped with lemon aïoli, sourdough crumbs, mint and peppery arugula. Take a chance on the non-traditional but utterly fantastic pizza combinations, such as the St. Louis, layering a proper crust with meats, pickled chillies and Midwestern Provel cheese.","376 Classon Ave., New York, 11238, USA",New York, USA,$$,Pizza,-73.959801,40.6874812,17182300061,https://guide.michelin.com/en/new-york-state/new-york/restaurant/speedy-romeo,https://www.speedyromeo.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace"
4863,Maison Yaki,https://guide.michelin.com/en/new-york-state/new-york/restaurant/maison-yaki,"Excellent yakitori, thirst-quenching cocktails, and a welcoming vibe—what’s not to love at Chef Greg Baxtrom’s relaxed haunt? This small and  slender space boasts a bright brasserie vibe, thanks to primary colors, lively beats, and vintage globe lights. Over in the kitchen, izakaya staples are spun with the chef's classically trained French technique. With every dish offered, there’s a lot to sample—and sample you should.
Skewers rule the roost, alongside a host of classical sauces and hearty baguettes with yuzu kosho butter. Dinner might unveil pickled veggies—even legumes—followed by duck rilletes with wasabi foam, wasabi hollandaise, and pickled ginger; or escargot topped with crispy panko. A slice of Japanese cheesecake is the cherry on top.","626 Vanderbilt Ave., New York, 11238, USA",New York, USA,$$,"Asian, French",-73.9690945,40.6774477,17185522609,https://guide.michelin.com/en/new-york-state/new-york/restaurant/maison-yaki,http://www.maisonyaki.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace"
4864,Beatstro,https://guide.michelin.com/en/new-york-state/new-york/restaurant/beatstro,"With the Universal Hip Hop museum located a mile away, Beatstro may just be the epicenter for amazing music, food, and culture. The brainchild of Alfredo Anguiera, and partner Junior Martinez, this is cooking that speaks to the borough's rich Puerto Rican and African-American presence.
The entrance foyer features bright green walls and shelves lined with LP’s. Behind the velvet curtain, you’ll find a stylish room donning the artwork of Andre Trenier and photos from local legend, Joe Conzo. Yet, the best part is the food. The menu, complete with a blend of cooking styles, highlights pork rinds with barbecue seasoning and lemon, as well as golden-fried green tomatoes. Save room for the mojo chicken, with roasted potatoes, collard greens, and salsa verde.","135 Alexander Ave., New York, 10454, USA",New York, USA,$$,"American, Southern",-73.9272147,40.8073248,17184899396,https://guide.michelin.com/en/new-york-state/new-york/restaurant/beatstro,https://www.beatstro.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace,Wheelchair access"
4865,Tra Di Noi,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tra-di-noi,"Decked out with crimson walls and red-checkered tablecloths, this is the kind of place where diners feel like they’re in on a delicious secret—and that’s no coincidence, as the name is Italian for “between us.”
Responsible for this gem's success is Chef/owner Marco Coletta, who runs the place with the precision of an air traffic controller and the passion of an Italian direttore. The sincerity of his cooking shines through in such delights as lasagna and pizzaiola—if it's not on the menu, don't panic, simply ask for it. Other high points include the ultra-light gnocchi di patate in a lamb ragù and trippa alla Romana with a side of bread for sauce sopping. Only a few desserts are on offer, but we recommend a classic finish by way of the ricotta cheesecake.","622 E. 187th St., New York, 10458, USA",New York, USA,$$,"Italian, Italian-American",-73.8867319,40.855078,17182951784,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tra-di-noi,http://www.tradinoi.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
4866,Katz's,https://guide.michelin.com/en/new-york-state/new-york/restaurant/katz-s,"One of the last-standing, old-time Eastern European spots on the Lower East Side, Katz’s is a true NY institution. It’s crowded, crazy and packed with a panoply of characters weirder than a jury duty pool. Tourists, hipsters, blue hairs and everybody in between flock here, so come on off-hours. Because it’s really that good. Walk inside, get a ticket and don’t lose it (those guys at the front aren’t hosts—upset their system and you’ll get a verbal beating). Then pick up your food at the counter and bring it to a first-come first-get table; or opt for a slightly less dizzying experience at a waitress-served table.Nothing’s changed in the looks or taste. Matzo ball soup, pastrami sandwiches, potato latkes—everything is what you’d expect, only better.","205 E. Houston St., New York, 10002, USA",New York, USA,$,Deli,-73.98743,40.72235,12122542246,https://guide.michelin.com/en/new-york-state/new-york/restaurant/katz-s,https://katzsdelicatessen.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4867,Chavela’s,https://guide.michelin.com/en/new-york-state/new-york/restaurant/chavela-s,"Ordering guacamole may be a reflex for many, but at Chavela’s, what lands on the table is far from the norm. Mexico City native, Chef Arturo Leonar, is the brains behind this exceptional riff, which mixes smoked trout, pico de gallo, and morita chile salsa to thrilling effect. His creativity even extends to other dishes, like taquitos de cangrego with sweet crabmeat and spicy salsa verde, as well as handmade quesadillas stuffed with huitlacoche. Traditionalists may rest easy, as the subtly sweet mole coating the chicken and enchiladas alike is bound to delight.
Featuring a wrought-iron entrance door, the décor here is an absolute riot of color thanks to vibrant Mexican tiles surrounding the bar and artistic touches like that wall of ceramic butterflies.","736 Franklin Ave., New York, 11238, USA",New York, USA,$,Mexican,-73.9570421,40.6734308,17186223100,https://guide.michelin.com/en/new-york-state/new-york/restaurant/chavela-s,http://chavelasnyc.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Terrace"
4868,Kubeh,https://guide.michelin.com/en/new-york-state/new-york/restaurant/kubeh,"Chef/owner Melanie Shurka traveled to Israel to learn the art of making kubeh (dumplings) from the immigrant women of Kurdish, Iranian and Syrian descent. Taste the results of her education in this lovely respite, which showcases fresh, wholesome food, including a heartfelt rendition of its namesake dish. Though hand-rolled kubeh may be prevalent in the Middle East, they can be hard to find here. Don’t miss the Syrian lamb version, filled with richly spiced meat served in a hamusta broth with chard and zucchini. Round out your meal with tahini-drizzled roasted eggplant, although the baklava will make it a challenge to truly call it quits.
The cuisine may be ancient, but the setting is clean and contemporary, with old-world heirlooms decorating the walls.","464 Sixth Ave., New York, 10011, USA",New York, USA,$$,Middle Eastern,-73.998116,40.73553,16464486688,https://guide.michelin.com/en/new-york-state/new-york/restaurant/kubeh,https://www.eatkubeh.com/,Bib Gourmand,"Air conditioning,Brunch,Counter dining,Credit card / Debit card accepted,Restaurant offering vegetarian menus,Terrace"
4869,Somtum Der,https://guide.michelin.com/en/new-york-state/new-york/restaurant/somtum-der,"Tucked along the fringes of Alphabet City, a little taste of authentic Isaan Thai awaits. Originally based out of Bangkok, the New York outpost of Somtum Der offers a cozy little enclave for the East Village set, stylishly accented with bright pops of red and a welcome glimpse of the kitchen’s somtum station. There, you’ll spy large glass jars of peanuts, dried red chilies and spices—the contents of which are ground by mortar and pestle to produce the traditional green papaya salad. Order big here, for the portions aren’t massive and you’ll inevitably want more. The kitchen is happy to kick things up a notch, spice-wise, but you’ll need to request the hotter end of the spectrum for greater authenticity.","85 Avenue A, New York, 10009, USA",New York, USA,$$,Thai,-73.98434,40.725124,12122608570,https://guide.michelin.com/en/new-york-state/new-york/restaurant/somtum-der,http://www.somtumder.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Wheelchair access"
4870,Tong Sam Gyup Goo Yi,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tong-sam-gyup-goo-yi,"Murray Hill is no stranger to Korean food, but this prized, pig-loving barbecue destination is always packed. Inside, the bright room’s décor forgoes all frills to focus on regional specialties. Smiling servers are earnest and hospitable.
Begin with the usual but very exquisite banchan-like pickled turnips, fermented bean paste soup and specially aged house kimchi—funky, garlicky and a total pleasure. The kimchi pancake has a delightfully delicious crust and sear that recalls a slice of pizza. Yet what makes this place unique is that barbecue grill on each table, used for sizzling slices of flavorful duck with miso, garlic cloves and bean sprouts; spicy, tender bits of octopus; and sweet, fatty pork with soy sauce, red chili paste and scallions.","162-23 Depot Rd., New York, 11358, USA",New York, USA,$$,"Korean, Barbecue",-73.803024,40.762066,17183594583,https://guide.michelin.com/en/new-york-state/new-york/restaurant/tong-sam-gyup-goo-yi,,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted"
4871,Oso,https://guide.michelin.com/en/new-york-state/new-york/restaurant/oso,"Housed within a brick storefront across from the City College of New York, this welcoming little spot is a true neighborhood gem, thanks to Chef Cassandra Rhodes’ concise, well-conceived menu, which draws inspiration from the street food of Mexico City. A Dia de los Muertos mural marks the wall opposite the open kitchen, where you’ll see industrious cooks working the grill and pressing house-made corn tortillas at a steady clip, which helps explain why they’re always so wonderfully tender and fresh. The tacos, like a spot-on al pastor, are of course excellent, as are homey offerings like braised chicken salsa verde enchiladas, smothered in melted queso Oaxaca. Save room for irresistible churros, served with chocolate- and cinnamon-caramel sauces.","1618 Amsterdam Ave., New York, 10031, USA",New York, USA,$$,"Mexican, Regional Cuisine",-73.95009,40.8219,16468583139,https://guide.michelin.com/en/new-york-state/new-york/restaurant/oso,https://www.osoharlem.com/,Bib Gourmand,"Air conditioning,Brunch,Counter dining,Credit card / Debit card accepted,Restaurant offering vegetarian menus,Terrace"
4872,DOMODOMO,https://guide.michelin.com/en/new-york-state/new-york/restaurant/domodomo,"Situated just below street level, DOMODOMO is sleek and lovely, with carefully constructed wood furnishings and a long, smooth blonde wood counter. The buzz at the bar is magnetizing, and service is stellar with each sitting, as diners are presented with a small bowl of water and cleansing hand towel.
Sushi is plentiful in New York, of course, but this kitchen ups the ante of their hand rolls with top-notch nori, rice and fish. Some combinations are familiar while others are quirky and inspired. It's not just about sushi here, though. Two crunchy, sweet chili sauce-glazed shrimp rest atop crisp Korean pear and peppery arugula dressed in a yuzu vinaigrette for a citrusy bite; while udon satisfies with its classically seasoned broth and tender noodles.","138-140 W. Houston St., New York, 10012, USA",New York, USA,$$,"Japanese, Contemporary",-74.00166,40.727924,16467070301,https://guide.michelin.com/en/new-york-state/new-york/restaurant/domodomo,https://www.domodomonyc.com/,Bib Gourmand,"Air conditioning,Counter dining,Credit card / Debit card accepted"
4873,Nyonya,https://guide.michelin.com/en/new-york-state/new-york/restaurant/nyonya,"Nyonya flaunts a comfy setting composed of brick walls and basic wood tables, but really, everyone’s here for their outstanding Malaysian food. Speedy servers steer diners through the varied menu—and perhaps even away from such delicacies as prawn mee, an exceptionally spiced and sour shrimp broth with noodles, pork, vegetables and bean sprouts floating in its goodness.
Asians and other locals know to stick to such faithful and deeply satisfying dishes as nasi lemak, which is a delightful combo of coconut rice, pickled veggies, crispy anchovies, curried chicken and hard-boiled egg. Mee siam spotlights noodles stir-fried with tofu and shrimp in a chili sauce that puts all other versions to shame, while coconut batter-fried jumbo prawns are nothing short of wow!","199 Grand St., New York, 10013, USA",New York, USA,$,Malaysian,-73.9969395,40.7191602,12123343669,https://guide.michelin.com/en/new-york-state/new-york/restaurant/nyonya,http://www.ilovenyonya.com/,Bib Gourmand,"Air conditioning,Cash only,Terrace"
4874,Bohemian Spirit,https://guide.michelin.com/en/new-york-state/new-york/restaurant/bohemian-spirit,"It's old-world Bohemia, not hippie-chic, at this Czech beer hall located on the first floor of the National Bohemian Hall building. It exudes a classic European bar vibe with wood paneling, simple wood tables and vintage knick knacks. Naturally, beers and pilsners are the drink of choice, but for grape lovers, there is a nice European-focused wine list sprinkled with Czech and Austrian wines. Hearty fare is in store here. Svíčková, a flatiron steak in a deep orange all-spice accented sauce, leans sweet. Deep and flavorful, the meat is fork-tender, while the thick sauce is best when swiped up by the bread dumplings. Dumplings litter the menu, even at dessert, where strawberry-filled dumplings topped with crumbled gingerbread are a delicious finale. ","321 E. 73rd St., New York, 10021, USA",New York, USA,$$,Czech,-73.9568423,40.7691365,12128611038,https://guide.michelin.com/en/new-york-state/new-york/restaurant/bohemian-spirit,https://bohemianspiritrestaurant.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted,Wheelchair access"
4875,La Cueva Fonda,https://guide.michelin.com/en/new-york-state/new-york/restaurant/la-cueva-fonda,"This Leggett Avenue culinary destination has settled into its bigger and brighter digs. A large door, lofty windows and lush outdoor patio draw passersby galore. Make your way inside to discover a cheerful vibe and smiling servers.
This kitchen is almost as large as the dining space itself; and the cooking as warming and memorable as ever. Sidle up to one of the many stools and dig into such soothing delicacies as chicken pozole, composed from supremely tender cacahuazintle kernels. This luscious creation may be followed by the likes of chilaqulies, or crisp corn chips coated with shredded pork, spicy salsa verde, cotija, and crema. There's no going wrong with the mole de Puebla featuring layer upon layer of flavor. And that flan? An expertly made finale.","961 Leggett Ave., New York, 10455, USA",New York, USA,$$,"Mexican, Regional Cuisine",-73.9003727,40.8151979,13474065585,https://guide.michelin.com/en/new-york-state/new-york/restaurant/la-cueva-fonda,https://www.lacuevafondabx.com/,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4876,Jin Ramen,https://guide.michelin.com/en/new-york-state/new-york/restaurant/jin-ramen,"All you really need to know is that this is hands-down the best ramen above 59th Street. Sure, decorative elements are simple, and it hardly matters that this gem is hidden behind the 125th Street station’s brick escalator. What comes from the kitchen however deserves kudos. The menu is concise but full of classics like pan-fried gyoza served with an addictive sesame seed-flecked dipping sauce. Shio, shoyu and miso ramen are all delightful, but the tonkotsu ramen is a special treat. This piping-hot, almost creamy, mouth-coating distillation of pork bones is deliciously rich and stocked with fragrant chasu, pickled bamboo shoots, slivered green onion and a soft-boiled egg.
For added fun, visit Kissaten Jin—an offshot serving homestyle bites and soba made by a master.","3183 Broadway, New York, 10027, USA",New York, USA,$$,"Japanese, Noodles",-73.9586245,40.8155761,16465592862,https://guide.michelin.com/en/new-york-state/new-york/restaurant/jin-ramen,https://125.jinramen.com/,Bib Gourmand,"Air conditioning,American Express credit card,Counter dining,Credit card / Debit card accepted,Diners Club credit card,Mastercard credit card,Terrace,Visa credit card"
4877,Soba-Ya,https://guide.michelin.com/en/new-york-state/new-york/restaurant/soba-ya,"There are a ton of Japanese restaurants that line this stretch of the East Village, so why Soba-Ya? Why not Soba-Ya, its ultra-dedicated patrons would argue, for the buckwheat soba, as well as the hearty udon on tap here, are consistently off-the-charts good. Co-owner and mini-mogul, Bon Yagi, favors authenticity over flash in his establishments. And here he employs that traditional aesthetic to sweet perfection—along with a graceful, but simply appointed dining space; and quiet, well-timed service.
A meal might begin with uni and grated mountain yam, kissed with wasabi and crispy, toasted nori. Then, transition to a seasonal noodle dish like warm soba mingled with plump, pickled oysters, mountain yam, cilantro and tempura root vegetables.","229 E. 9th St., New York, 10003, USA",New York, USA,$,"Japanese, Soba",-73.9879379,40.7295987,12125336966,https://guide.michelin.com/en/new-york-state/new-york/restaurant/soba-ya,https://sobaya.square.site,Bib Gourmand,"Air conditioning,Credit card / Debit card accepted,Terrace"
4878,Turkish Kitchen,https://guide.michelin.com/en/new-york-state/new-york/restaurant/turkish-kitchen,"Turkish Kitchen showcases all the classics but excels in the preparation of grilled meats. Indulge in yoğurtlu karışık, a dish of moist and smoky char-grilled lamb, chicken and spicy kebabs on a cooling bed of garlic-scented yogurt and pita bread. Pillowy beef dumplings also wade in a pool of that signature sauce topped with paprika-infused oil as well as a dusting of sumac, oregano and mint. A wide selection of Turkish wines makes a fine accompaniment to a hearty meal.
Dangling globe light fixtures give the entrance to this cavernous, multilevel restaurant with floor-to-ceiling windows a modern glow. Tables are topped with pristine white linen and set between black and white striped chairs; cherry-red walls lend a pop of color.","386 Third Ave., New York, 10016, USA",New York, USA,$$,"Turkish, Regional Cuisine",-73.98119,40.74183,12126796633,https://guide.michelin.com/en/new-york-state/new-york/restaurant/turkish-kitchen,https://www.turkishkitchen.com/,Bib Gourmand,"Air conditioning,Brunch,Credit card / Debit card accepted"
